"author_id,""created_at"",""id"",""lang"",""retweet_count"",""text"""
"1461446669283823620,""2022-08-08T01:08:23Z"",""1556447194751897600"",""pt"",""45"",""RT @EdegarPretto O meu candidato vice-governador é o @PedroRuasPsol fundador trabalhismo e defensor da escola integral de Leonel Bri?"""
"1509136324028243968,""2022-08-08T01:08:23Z"",""1556447194521239558"",""pt"",""0"",""Periga o Argenta chamar o Simon pra responder uma pergunta\n\n#DebateNaBandRS"""
"1059756148851687424,""2022-08-08T01:08:21Z"",""1556447186484871169"",""pt"",""14"",""RT @WinstonLing Segue o link para assistirem o debate de hoje pela internet vamos apoiar o nosso próximo governador @onyxlorenzoni  \n\nBA?"""
"714958583239151616,""2022-08-08T01:08:20Z"",""1556447184811397120"",""pt"",""88"",""RT @EdegarPretto Eu quero dizer aos gaúchos e gaúchas que se eu governador vou anular todos os atos de privatização da nossa Corsan?"""
"1455004730,""2022-08-08T01:08:20Z"",""1556447184580747264"",""pt"",""0"",""@wmfigueiredo @evertonvf @bandrs @EduardoLeite_ Aos que gostam governador atual quando forem posto de combustível paguem o valor sem redução ICMS pois este governador não quer redução"""
"1230679135778983936,""2022-08-08T01:08:20Z"",""1556447182064128000"",""und"",""0"",""@EduardoLeite_ ?? """
"116829646,""2022-08-08T01:08:19Z"",""1556447176842268674"",""pt"",""41"",""Nós já governamos o Rio Grande Sul com @olivio_dutra e @tarsogenro e nós nunca aumentamos impostos nunca vendemos o patrimônio dos gaúchos não atrasamos o salário dos servidores ] \n#LulaOlivioPrettoRuas #DebatenaBandRS"""
"337744562,""2022-08-08T01:08:18Z"",""1556447174124310528"",""pt"",""1"",""Onyx Caixa 2 confesso não pode falar em corrupção \no fecho Edegarrrrr #LulaOlivioPrettoRuas #DebatenaBandRS"""
"2336691999,""2022-08-08T01:08:17Z"",""1556447171561529345"",""pt"",""0"",""@onyxlorenzoni Essa gente de bem é mesma que é intolerante e  mata por preferência política\n\nCruzes"""
"176570576,""2022-08-08T01:08:17Z"",""1556447170458308608"",""pt"",""31"",""RT @LeonelRadde @EdegarPretto demolindo o Onyx Caixa 2 corrupto confesso e propagador de fake news #LulaOlivioPrettoRuas  #DebateNaBand"""
"1276320354399649795,""2022-08-08T01:08:16Z"",""1556447167694471171"",""pt"",""121"",""RT @JulianaBrizola Oi O PDT não coloca educação como prioridade @EduardoLeite_  Em que mundo tu vives Te desafio sair ruas e?"""
"2800008013,""2022-08-08T01:08:16Z"",""1556447166272520192"",""pt"",""1"",""RT @O_Marcoss Chegou até suar o implante novo q fez \n\n#DebateNaBandRS #LulaOlivioPrettoRuas """
"2235596608,""2022-08-08T01:08:15Z"",""1556447160857665538"",""pt"",""32"",""RT @laurasito Onyx caixa 2 confesso não pode falar de corrupção""""\n\n@EdegarPretto veio reto Onyx\n\n#DebateNaBandRS #LulaOlivioEdegarRu?"""
"260033336,""2022-08-08T01:08:11Z"",""1556447144772501506"",""pt"",""131"",""RT @LeonelRadde Onyx Caixa 2 já mentiu umas 200 vezes nesse debate propagando fake news na cara dura \nAqui está verdade """
"1461446669283823620,""2022-08-08T01:08:11Z"",""1556447144197881864"",""pt"",""79"",""RT @EdegarPretto Não consigo compreender como um governo permitiu que os servidores da educação ficassem sete anos sem reposição salarial?"""
"124157459,""2022-08-08T01:08:10Z"",""1556447142461538307"",""pt"",""77"",""O @EdegarPretto direto para o Onix eu poderia ficar horas aqui falando das obras PAC RS Qual obra o governo Bolsonaro fez estado Bolsonaro não faz obra ele espalha o ódio fome e o desemprego""""\n\n#LulaOlivioEdegarRuas\n#DebateNaBand\n#RSQueOPovoQuer\n#EquipeValdeci"""
"334863643,""2022-08-08T01:08:10Z"",""1556447141308108801"",""pt"",""0"",""@marisol_santoss @EduardoLeite_ Ônix governador"""
"39305359,""2022-08-08T01:08:08Z"",""1556447134832115713"",""pt"",""0"",""Metade sulll pigarro metade sullll pigarro? #DebateNaBand #DebateNaBandRS @bandrs"""
"205116171,""2022-08-08T01:08:08Z"",""1556447134609711106"",""pt"",""0"",""Alguém dá uma bala para o Argenta #DebateNaBand\n#DebateNaBandRS"""
"342047515,""2022-08-08T01:08:08Z"",""1556447133913546752"",""pt"",""8"",""RT @JulianaBrizola Quero fazer meu protesto que mesmo com superavit da arrecadação o Gov atual não investe mais que os 12 constituci?"""
"1515840001635987457,""2022-08-08T01:08:08Z"",""1556447131279425537"",""pt"",""0"",""@EdegarPretto ao @onyxlorenzoni""""Caixa dois confesso não pode falar em petrolão Nada técnico mas muito verdadeiro"""
"1313793161169436672,""2022-08-08T01:08:05Z"",""1556447122207252480"",""pt"",""0"",""@RicardoJobim30 @VieiraPDT @EdegarPretto @LulaOficial @Heinzeoficial @vicentebogo @onyxlorenzoni @jairbolsonaro @EduardoLeite_  @onyxlorenzoni usa sua pergunta para Roberto Argenta para questionar como defender famílias ou vida nas cidades ou algo assim E Roberto Argenta já com garganta seca fala de incentivos empresas E que metade sul é um eldorado brasileiro"""" #DebateNaBandRS"""
"42321168,""2022-08-08T01:08:05Z"",""1556447121947115520"",""pt"",""0"",""@alxlindenmeyer @EdegarPretto Só falta assessorar melhor ele quando falar tema da educação"""
"1553396377761288193,""2022-08-08T01:08:05Z"",""1556447119971651584"",""pt"",""91"",""RT @giovanicherini              º     \n\n#DebateNaBandRS?"""
"17231726,""2022-08-08T01:08:05Z"",""1556447119720030208"",""pt"",""0"",""cara de pau @onyxlorenzoni falar em verdade sendo governo @jairbolsonaro   que fala sete mentiras por dia e propagou fake news anti vacina deixando centenas de milhares de mortos país\n#LulaOlivioPrettoRuas\n#DebateNaBandRS"""
"879743085747503104,""2022-08-08T01:08:05Z"",""1556447119573131266"",""pt"",""3"",""RT @Henriqueptpel O @onyxlorenzoni não explica como fala em verdade com o @jairbolsonaro decretando sigilo e governando com orçamento secr?"""
"1457469179230097416,""2022-08-08T01:08:03Z"",""1556447111339810816"",""pt"",""1"",""RT @OGustavoNR Quase 700k pessoas mortas demonstram o patriotismo Onyx \n\n#DebateNaBandRS"""
"2235596608,""2022-08-08T01:08:03Z"",""1556447110769303553"",""pt"",""16"",""@Olivio_Dutra e @TarsoGenro não venderam patrimônio público não aumentaram impostos e fizeram pesados investimentos nos setores produtivos Dessa forma o PIB RS subiu acima da média PIB nacional naquele período #DebatenaBandRS #LulaOlivioPrettoRuas"""
"118507192,""2022-08-08T01:08:01Z"",""1556447103261593600"",""pt"",""0"",""Lula é o braço auxiliar da reeleição Bolsocorro fica claro que na polaridade essa o pt vai perder Onyx ganhou petista ventríloquo o que é patetico Amostra que se dara debate nacional  #DebateNaBandRS"""
"1220903256840450050,""2022-08-08T01:08:00Z"",""1556447097423110144"",""pt"",""0"",""Olha ter quer ouvir o Onyx é muita tortura esse cara é muito nojento\n\n#DebateNaBandRS"""
"1216916857858461698,""2022-08-08T01:07:58Z"",""1556447090708029440"",""pt"",""0"",""#DebateNaBandRS @EdegarPretto desmascarando o usei caixa dois e peço desculpas"""""""
"342047515,""2022-08-08T01:07:57Z"",""1556447085225857025"",""pt"",""104"",""RT @fernandapsol Onix caixa dois confesso não pode falar de corrupção""""  #DebateNaBandRS"""
"25846246,""2022-08-08T01:07:55Z"",""1556447079161118720"",""pt"",""0"",""Por mim o GC com o nome e partido candidato poderia ficar durante TODA fala dele\n\nPrincipalmente nesse primeiro debate que o povo ainda não decorou caras e nomes\n\n#DebateNaBand #DebateNaBandRS @ozirismg"""
"1068641519224147969,""2022-08-08T01:07:55Z"",""1556447079131643905"",""pt"",""0"",""O debate é pra presidente ou governador hein Onyx \n#DebateNaBandRS"""
"84330177,""2022-08-08T01:07:55Z"",""1556447078934519809"",""pt"",""0"",""Daqui pouco salta um belo catarro nos microfones #debatenabandrs com tosse de um dos candidatos  """
"1030633475160920064,""2022-08-08T01:07:55Z"",""1556447078049628160"",""pt"",""8"",""RT @JulianaBrizola Não tem explicação o que fizeram com Instituto de Educação @vieirapdt está certo é o símbolo descaso desse governo?"""
"82143155,""2022-08-08T01:07:53Z"",""1556447071644819457"",""pt"",""32"",""Onyx caixa 2 confesso não pode falar de corrupção""""\n\n@EdegarPretto veio reto Onyx\n\n#DebateNaBandRS #LulaOlivioEdegarRuas"""
"1168174519548284928,""2022-08-08T01:07:53Z"",""1556447067823800322"",""pt"",""201"",""RT @onyxlorenzoni Hoje à noite \nAcompanhem """
"201083977,""2022-08-08T01:07:51Z"",""1556447061490409473"",""pt"",""1"",""RT @PompeodeMattos Leite trabalhou em prol da evasão escolar negou aos nossos jovens aquilo que é seu por direito \nSeguiu linha neolib?"""
"984872050518118400,""2022-08-08T01:07:51Z"",""1556447060202819585"",""pt"",""0"",""@EduardoLeite_ Graças ao governo federal Faltou isso aí"""
"731185520575950848,""2022-08-08T01:07:50Z"",""1556447055622672386"",""pt"",""88"",""RT @EdegarPretto Eu quero dizer aos gaúchos e gaúchas que se eu governador vou anular todos os atos de privatização da nossa Corsan?"""
"1517496625534541829,""2022-08-08T01:07:49Z"",""1556447051076014080"",""pt"",""31"",""RT @LeonelRadde @EdegarPretto demolindo o Onyx Caixa 2 corrupto confesso e propagador de fake news #LulaOlivioPrettoRuas  #DebateNaBand"""
"1387015879154614277,""2022-08-08T01:07:48Z"",""1556447048815284226"",""pt"",""0"",""@EduardoLeite_ Leite que de bobo nada tem foca agora conquistar o eleitorado feminino como potencial antagosita ao bolsonarismo que ele próprio apoiou em 2018\n\nEduardo mulheres também teriam protagonismo cidadão nos plebiscitos que eliminaste"""
"232917321,""2022-08-08T01:07:47Z"",""1556447046080528384"",""pt"",""0"",""@EdegarPretto tá muito bem debate Trouxe o legado dos governo PT atacou com firmeza e não caiu em contradições"""
"132603021,""2022-08-08T01:07:47Z"",""1556447045405347840"",""pt"",""244"",""RT @bandrs Band mantém tradição e realiza o primeiro debate entre os candidatos ao governo RS\n HOJE às 21h\n\nTransmissão simult?"""
"392286657,""2022-08-08T01:07:47Z"",""1556447044943990787"",""pt"",""0"",""@EduardoLeite_ Fora quebrar empresasusou o dinheiro governo federal que venho pra saúde para se promover dizendo que colocou contas em dia enquanto muitos gaúchos morriam nas filas dos hospitais"""
"201083977,""2022-08-08T01:07:44Z"",""1556447031962607616"",""pt"",""3"",""RT @PompeodeMattos Heinze só falta colocar mais um óculos na cabeça tá perdido Leite na defensiva acanhado e com vergonha estelionat?"""
"1372642583063752708,""2022-08-08T01:07:43Z"",""1556447029668335617"",""pt"",""142"",""Vrau Onyx Pra fechar com chave de ouro o @EdegarPretto lavou alma povo gaúcho É 13 Viva Lula Viva o PT Vai ser primeiro turno #DebateNaBandRS #LulaOlivioPrettoRuas #LulaOlivioEdegarRuas """
"1478206531162226695,""2022-08-08T01:07:43Z"",""1556447028514902016"",""pt"",""0"",""@EdegarPretto @LulaOficial @PedroRuasPsol @olivio_dutra Bem acompanhado nosso Governador"""
"1146532179268263938,""2022-08-08T01:07:42Z"",""1556447022676430848"",""pt"",""45"",""RT @Adriano202029 Candidatos ao Governo dos Estados que turma boa deve apoiar \n\n@_RodrigoNeves_ PDT-RJ\n@elviscezar_ofc PDT-SP\n@marcu?"""
"29994116,""2022-08-08T01:07:41Z"",""1556447021556547585"",""pt"",""121"",""Oi O PDT não coloca educação como prioridade @EduardoLeite_  Em que mundo tu vives Te desafio sair ruas e perguntar ao povo gaúcho qual é o partido da educação Te garanto que ouvirás verdade É o PDT"""
"342047515,""2022-08-08T01:07:39Z"",""1556447012266164224"",""pt"",""0"",""Onyx mentiroso frita ele @VieiraPDT  #DebateNaBandRS"""
"2235596608,""2022-08-08T01:07:39Z"",""1556447011523756032"",""pt"",""0"",""- ?O trabalhador com dinheiro bolso vai comprar mais consumir mais e aumentar demanda para roda da economia girar? @EdegarPretto ao lembrar ciclo de crescimento com distribuição de renda à época de @LulaOficial e @DilmaBR #DebatenaBandRS #LulaOlivioPrettoRuas"""
"1107462939961946113,""2022-08-08T01:07:38Z"",""1556447006129807361"",""pt"",""104"",""RT @fernandapsol Onix caixa dois confesso não pode falar de corrupção""""  #DebateNaBandRS"""
"1518696774327808006,""2022-08-08T01:07:38Z"",""1556447005823598594"",""eu"",""3"",""RT @EvertonPeres8 Ora Ora????\n#DebateNaBandRJ #DebateNaBandmg\n#62minutos #3em1  #DebateNaBandsp #debateband #recordnews #CNNBrasil  #BOLSONA?"""
"2300150357,""2022-08-08T01:07:38Z"",""1556447005655928832"",""pt"",""0"",""Sinceramente tem que ter muito estômago para aturar Ónix cx2 Heinze Cloroquina Dudu Leite e outros bostas aqui RS somente @EdegarPretto  para dar um alento"""
"43961870,""2022-08-08T01:07:37Z"",""1556447003013533696"",""pt"",""79"",""RT @EdegarPretto Não consigo compreender como um governo permitiu que os servidores da educação ficassem sete anos sem reposição salarial?"""
"201083977,""2022-08-08T01:07:37Z"",""1556447001092448256"",""pt"",""4"",""RT @PompeodeMattos O @VieiraPDT bateu com duas mãos \nLeite se gaba de fazer o mínimo \nO Edegar Pretto diz que vai dar café da manhã p?"""
"816323681756598274,""2022-08-08T01:07:35Z"",""1556446994645880835"",""pt"",""54"",""RT @DedeLulista O Rio Grande Sul está com os piores índices na Educação o @EdegarPretto foi lá e macetou Nós já governamos o estado?"""
"995632249,""2022-08-08T01:07:33Z"",""1556446987700019200"",""pt"",""0"",""O fecho @EdegarPretto sobre o marca de chuveiro foi petaculá Caixa 2 confesso não pode falar em corrupção não mesmo"""
"1382130852210020355,""2022-08-08T01:07:32Z"",""1556446983245758464"",""pt"",""1"",""RT @ruirapina3 Eis grande contribuição o grande trabalho da vida petista Edgar Pretto ?? #DebateNaBandRS """
"1058037270186475521,""2022-08-08T01:07:32Z"",""1556446981203058691"",""pt"",""0"",""Argenta diz que é preciso esforço para manter empresas RS já que elas estão indo embora Diz que precisa estímulo para que elas fiquem e invistam na metade Sul  #DebateNaBandRS"""
"1361132877673603075,""2022-08-08T01:07:32Z"",""1556446980687253505"",""pt"",""1"",""O nosso candidato governo estado @VieiraPDT está muito preparado para governar o nosso rio grande está mostrando isso debate da @bandrs """
"201083977,""2022-08-08T01:07:31Z"",""1556446979198181376"",""pt"",""8"",""RT @PompeodeMattos O #DebateNaBandRS está mais parecendo um fraterno encontro entre neoliberais e filhotes da ditadura ? como dizia o Dr?"""
"1671428928,""2022-08-08T01:07:30Z"",""1556446973665976321"",""pt"",""8"",""RT @comuna_bella Eduardo Leite falando que defende mulheres gaúchas engana quem Não esquecemos Ieda Greice e Emanuele que perderam s?"""
"1346996301007781890,""2022-08-08T01:07:30Z"",""1556446972093005826"",""pt"",""0"",""@EduardoLeite_ vc mente escolas não 5em luz  não tem banheiros não tem água Aliás n estão tendo aulas normais pq além de faltar infraestrutura faltam professores Q nojo"""
"54040500,""2022-08-08T01:07:29Z"",""1556446968435687424"",""pt"",""3"",""RT @sigamariaeunice Com o @EdegarPretto os Professores e Funcionários de Escolas vão voltar ser tratados dignamente como tem exigido o?"""
"188079877,""2022-08-08T01:07:28Z"",""1556446965478686722"",""pt"",""0"",""@JulianaBrizola @VieiraPDT Não entendi\n\nEle disse que pagar salários integrais era o MÍNIMO mas ele não foi secretário governo Sartori quando os salários eram parcelados"""
"38809147,""2022-08-08T01:07:28Z"",""1556446964987863041"",""pt"",""41"",""RT @JulianaBrizola O @vieirapdt questiona Leite sobre o ABANDONO da educação com índices altos de evasão escolar educação é o futuro d?"""
"43961870,""2022-08-08T01:07:27Z"",""1556446959061409792"",""pt"",""45"",""RT @EdegarPretto O meu candidato vice-governador é o @PedroRuasPsol fundador trabalhismo e defensor da escola integral de Leonel Bri?"""
"3431522397,""2022-08-08T01:07:24Z"",""1556446950295322625"",""pt"",""4"",""RT @PompeodeMattos O @VieiraPDT bateu com duas mãos \nLeite se gaba de fazer o mínimo \nO Edegar Pretto diz que vai dar café da manhã p?"""
"2481764343,""2022-08-08T01:07:22Z"",""1556446941449539585"",""pt"",""104"",""RT @fernandapsol Onix caixa dois confesso não pode falar de corrupção""""  #DebateNaBandRS"""
"1191543222247534594,""2022-08-08T01:07:22Z"",""1556446938333151234"",""es"",""0"",""#DebateNaBandRS\nFechada com @EdegarPretto """
"1143942487,""2022-08-08T01:07:21Z"",""1556446936345067521"",""pt"",""1"",""Chegou até suar o implante novo q fez \n\n#DebateNaBandRS #LulaOlivioPrettoRuas  """
"117722784,""2022-08-08T01:07:21Z"",""1556446934948364290"",""pt"",""79"",""RT @EdegarPretto Não consigo compreender como um governo permitiu que os servidores da educação ficassem sete anos sem reposição salarial?"""
"295949375,""2022-08-08T01:07:21Z"",""1556446933962588165"",""pt"",""13"",""RT @TZTarcisio Edegar desnudando picaretagem e incompetência desgoverno Bolsonarista e BolsÔnix \n\nNós temos soluções que o Bra?"""
"1451352903042703361,""2022-08-08T01:07:20Z"",""1556446932729487360"",""pt"",""91"",""RT @giovanicherini              º     \n\n#DebateNaBandRS?"""
"1549878076175155206,""2022-08-08T01:07:20Z"",""1556446931622182919"",""pt"",""30"",""RT @PTpoa ?O trabalhador com dinheiro bolso vai comprar mais consumir mais e aumentar demanda para roda da economia girar? @Edega?"""
"31426392,""2022-08-08T01:07:20Z"",""1556446930577899520"",""pt"",""0"",""Onyx Lorenzoni disse o Rio Grande está acostumado com homens de honra e palavra"""" Ah tá E fala em homem de novo Aponta homofobia explícita em sua fala\nÉ o tal homem de bem"""" o mesmo que teve o Caixa 2 perdoado por Sergio Moro o Marreco FBI\n#DebateNaBandRS"""
"1024849767665418240,""2022-08-08T01:07:18Z"",""1556446921241362433"",""pt"",""41"",""RT @JulianaBrizola O @vieirapdt questiona Leite sobre o ABANDONO da educação com índices altos de evasão escolar educação é o futuro d?"""
"1387413684931158018,""2022-08-08T01:07:17Z"",""1556446920448540681"",""pt"",""1408"",""RT @onyxlorenzoni verdadeiras multidões seguindo o Presidente Jair Bolsonaro em todo o Brasil  deixam narrativas e pesquisas""""?"""
"1490838015102668800,""2022-08-08T01:07:15Z"",""1556446908687728644"",""pt"",""11"",""RT @BohnGass Num tom muito sereno como convém quem quer governar o Rio Grande @EdegarPretto vai mostrando que para comandar o Estado é?"""
"159215772,""2022-08-08T01:07:14Z"",""1556446906129203201"",""pt"",""35"",""RT @ruirapina3 @onyxlorenzoni está muito bem debate até aqui Firme tranquilo respondendo tom adequado à camarilha esquerdista ???"""
"52733007,""2022-08-08T01:07:12Z"",""1556446897665179648"",""pt"",""2"",""Esse cidadão aqui acaba de dizer pro @EdegarPretto vocês roubaram o Brasil""""\n\nA cara de pau dos bolsonaristas não tem limites """
"1492699526628528134,""2022-08-08T01:07:11Z"",""1556446893374414848"",""pt"",""0"",""@onyxlorenzoni Kkkkkkkkkkkkkkkkkkkkkkk lambe-botas Povo gaúcho esse cara aí jamais"""
"1215748932560674816,""2022-08-08T01:07:09Z"",""1556446885891776519"",""pt"",""31"",""RT @LeonelRadde @EdegarPretto demolindo o Onyx Caixa 2 corrupto confesso e propagador de fake news #LulaOlivioPrettoRuas  #DebateNaBand"""
"1537144596152700931,""2022-08-08T01:07:07Z"",""1556446878564327424"",""qme"",""5"",""#LulaOlivioPrettoRuas\n#DebateNaBandRS """
"304418513,""2022-08-08T01:07:07Z"",""1556446877045760001"",""pt"",""0"",""Roberto Argenta lutando contra o pigarro #DebateNaBandRS"""
"1529445932118556673,""2022-08-08T01:07:04Z"",""1556446864291102721"",""pt"",""3"",""O @onyxlorenzoni não explica como fala em verdade com o @jairbolsonaro decretando sigilo e governando com orçamento secreto\n\n#LulaOlivioPrettoRuas\n#DebateNaBandRS"""
"1000726274032259077,""2022-08-08T01:07:03Z"",""1556446861459873792"",""pt"",""1217"",""RT @onyxlorenzoni O esquerdista Peninha sujeito que exala ódio e prega violência e crimes em um vídeo  não representa o Rio Grande Su?"""
"54996524,""2022-08-08T01:07:03Z"",""1556446861350821889"",""pt"",""4"",""Reú confesso de CAIXA 2 não pode falar de corrupção  @EdegarPretto para Onyx Reu confesso de Caixa 2 Lorenzon\n#DebateNaBandRS"""
"1124827000382926848,""2022-08-08T01:07:03Z"",""1556446860570763265"",""pt"",""104"",""RT @fernandapsol Onix caixa dois confesso não pode falar de corrupção""""  #DebateNaBandRS"""
"1017628104,""2022-08-08T01:07:02Z"",""1556446855294328835"",""pt"",""104"",""RT @fernandapsol Onix caixa dois confesso não pode falar de corrupção""""  #DebateNaBandRS"""
"412269146,""2022-08-08T01:07:01Z"",""1556446853021016065"",""pt"",""91"",""RT @giovanicherini              º     \n\n#DebateNaBandRS?"""
"98679784,""2022-08-08T01:06:52Z"",""1556446812671774722"",""pt"",""0"",""Vieira da Cunha também confirma que é bom de debate \n\n#DebateNaBandRS #BandJornalismo"""
"16045528,""2022-08-08T01:06:51Z"",""1556446811908366342"",""pt"",""0"",""Caixa 2 confesso não pode falar em corrupção Foi ótimo\n#DebateNaBandRS"""
"1253763864988135426,""2022-08-08T01:06:51Z"",""1556446809333055488"",""pt"",""0"",""@EdegarPretto de barriga cheia mas um pouco indigesto\n#DebateNaBandRS"""
"1124140833547141121,""2022-08-08T01:06:50Z"",""1556446805306609665"",""pt"",""0"",""@onyxlorenzoni é CAIXA 2 CONFESSO E GASTOU DINHEIRO CARTÃO CORPORATIVO ANDANDO NA GARUPA CAPITÃO #DebateNaBandRS"""
"16655632,""2022-08-08T01:06:48Z"",""1556446797811286017"",""pt"",""0"",""Nosso futuro governador @EdegarPretto enquadrou o caixa 2 confesso Onyx Lula desenvolveu o Brasil e investiu RS com o PAC Bolsonaro não faz nada além de espalhar ódio Por isso Lula vai ganhar 1 turno Aqui temos que eleger Edegar e @PedroRuasPsol #debatenabandrs"""
